MAHRL Pursuit,-3.84519925,-4.303569584,-4.201497839,-8.17469203,-3.926383569,-3.932184223,-8.857012709,-9.063150871,4.59653201,-1.408290196,-4.279172056,-1.00064514,-5.246456018,-1.090969013,-8.278294267,-4.424037584,-1.008219114,-1.56910779,4.547734053,0.2815069134,-3.005284795,-7.543929095,-1.292691964,-3.140084678,-3.679805311,-3.880730387,-5.268908885,-3.960168329,-2.924038518,0.336802327,-3.940351794,-2.039116777,-3.030264481,-10.35913935,-1.896587285,-4.179971396,-3.518966677,0.5699972818,-5.666910854,-1.396158527,-0.9939119425,-4.989358093,-3.379532039,-4.8065648,-0.2260396392,-4.318729014,-2.005271763,-2.067708024,0.9126246043,-2.015555767,-3.543218964,-0.7787046465,-3.132925157,-1.107081215,1.382683088,-1.656210656,-2.040290065,0.3716107788,-2.645440652,-7.786630291,1.417243616,-2.015796097,-1.455458911,-2.60188811,-0.7732731647,-0.7018472521,3.132865434,-1.956288807,1.39661547,-3.446518896,-0.1516304252,1.286525401,0.6072719148,2.272153322,-1.002450745,-3.785598273,7.266830792,0.3309803504,0.566259125,2.639810051,2.063626629,2.844689105,-2.517150675,3.166040489,0.07913172644,4.040621938,1.79018471,3.84837756,2.379739121,2.201510158,1.430376435,0.0171681606,-1.834201191,-3.542857193,1.022059723,-1.266647645,3.462683842,-0.9043819617,0.6427617314,-1.196051557,1.016154831,-2.521443043,1.544330476,2.259602014,-1.046318291,0.9535733337,-3.510951685,-1.686104823,2.939733957,-0.1870595142,-2.134658571,0.4271372824,1.82893292,-3.499342943,-4.884105363,4.810654802,3.196145299,2.3682022,-2.173822044,-0.7212414904,-2.554753656,-5.425778586,-1.294998565,2.038240694,-0.9958867644,0.9777710406,2.721122242,-2.288651781,-3.657118232,2.791567134,3.860637872,-3.579863585,2.936954921,1.213903688,-3.092542204,3.489785816,1.234590038,-1.584131479,2.559360943,2.612576432,-0.04072321155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAHRL Pursuit,-4.255694204,-5.494963943,-4.167843239,-6.055313504,-3.715884032,-0.09986840363,-1.838448669,-5.982058193,1.008063218,-3.055785472,-2.817057574,-1.977687988,0.8135570318,2.188289172,-1.771914045,-3.213405804,-8.083702012,-4.288900231,-1.375795117,-6.983660655,-3.790485206,0.9135552026,-1.953875389,-1.820024124,-6.413026799,0.1336124558,1.076875122,1.274598413,-1.097916293,-2.931964456,1.883508639,0.07575425403,-2.07312888,0.2397010027,-1.963108099,1.627286556,0.9261194747,-1.758898105,-1.839297693,0.4096490223,-1.550626149,-1.472410838,-1.324379287,-1.878066441,0.6572661361,-2.479232527,0.258350715,-5.253421794,-0.5400284309,-1.363620639,0.5674659374,-1.402868492,-3.745301002,0.03880891163,-3.015939803,0.831256272,-1.820266951,-3.627836867,-3.550627126,-1.449219209,1.751614811,-2.460076665,1.08296296,-0.7353559081,0.1471083751,1.17304874,-0.6180066774,-0.959821003,-1.575147429,-3.322288551,1.055687881,0.2542529947,0.7651811346,-0.8468983141,-0.3983348543,-2.877399932,-1.760394403,-3.370238833,1.979900147,1.514342176,-0.357171259,0.5457506292,-2.852981913,0.1166219441,-2.393345058,-3.077731523,-5.961118423,0.543495268,-4.60349363,-4.82616511,-0.1350627992,0.3790312379,-7.991407181,-3.805837942,-2.858795,-3.541342828,-0.1970107367,1.703617098,-0.3979724249,-1.509075444,-0.008983622327,-0.5238441422,1.817947218,-3.157389281,-0.3698741567,-1.491622593,0.224527647,2.236905467,-2.763601696,-3.593335866,-2.203704621,2.689583047,-2.182201826,-1.932609164,-2.058359671,-1.264176898,-0.9021636029,0.05189419921,0.2397033415,0.7390661985,2.91522015,-1.153445353,-2.022274359,1.392054752,2.207351086,-0.9268607212,-2.628054501,0.1318530525,-2.24599714,-1.196995859,-0.9023760062,-7.669383137,-1.24713722,-1.090388556,-6.99299497,-0.191526897,-1.761941647,0.2308670687,-3.074608542,-0.3067497609,-3.427739121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAHRL Pursuit,-7.60104181,-1.827570631,-8.373938234,-8.515514562,-1.763361495,-7.063069484,-5.561540525,-7.298842933,-7.720428995,-8.26031969,-1.051765841,-8.410447506,-4.922180968,-6.341148292,-4.736404344,-8.370133358,-11.24209759,-5.470876914,-5.737284686,2.397806116,-5.00488906,-8.346977591,-9.410085782,-2.035105447,-6.417088042,-8.900007163,-9.384717936,-4.420175877,-4.728148626,-5.949261972,-5.188898695,-2.52317727,-7.5988081,-8.792387292,-6.28455127,-6.265667315,-7.126059619,-11.79944083,-4.239439367,-6.875786349,-4.062615248,-4.265922661,-2.033187304,-9.746651129,-5.562050525,-6.365034988,-7.53669788,-3.870564506,-7.646605694,-7.863598939,-4.135131277,-5.158991411,-9.876091824,-4.817491502,-6.396925351,-5.237331329,-3.850037315,-4.686873306,-0.6931139406,-6.83244393,-6.926546568,0.4362788249,-6.679113693,-4.080875286,-3.504925235,-4.45396226,-0.494808972,-4.19099499,-8.124963411,-7.194074504,-3.398624318,-8.62008728,-5.614024442,-5.352431192,-2.853266684,-1.114371337,-1.939492115,-2.41695135,-2.970183378,-3.215831556,-1.489032756,0.9582923246,-0.7159883428,-1.911504212,-2.05831028,-2.565668125,-2.626640209,-2.906534701,-2.99230577,-0.2350667082,-0.7433826463,0.1885758073,-0.9284719293,-1.235723337,3.266971419,-8.457687532,-5.391962284,0.07113715152,-1.395075255,-1.749690098,-4.011133809,-3.686925796,-2.937631496,-3.331778732,-1.599028766,-0.5951182932,-5.675560276,-3.018807022,-0.8426795471,-0.745708064,-7.192345361,-3.944186389,-6.152494085,-6.359646082,-0.9514293084,-0.4740370291,0.8434103581,-3.087488134,-1.232658697,2.124550072,-1.698488241,-6.533051323,0.2285851304,0.3691623086,-2.58155462,-3.278518421,-0.09386421418,-3.636273743,-0.5041904649,-3.743981999,-2.254234488,-4.532988141,-1.882112702,-0.8845053063,-3.601382173,-0.8403585983,2.698123175,-2.851735941,-0.5786887606,-6.420395374,1.797439161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAHRL Pursuit,-6.791136417,-3.702108142,-4.323190635,-1.740782998,-7.751628688,-7.58437985,-2.448568817,-5.861921057,-8.551137946,-1.822248941,-2.452213793,-7.717999736,-5.039111851,-5.127534504,-2.023726432,-10.54138482,-1.605716515,-5.718029109,-8.399696907,-5.708161107,-2.449400355,-4.421904932,-7.097809152,-4.157119557,0.181586242,-7.956881875,-1.480962023,-5.567126596,-7.821851387,-4.524869683,-4.873454921,-5.413689238,-5.236485728,-8.2188751,-1.210241296,0.006120749661,-6.459961718,-2.785735188,-4.094210396,-1.926815971,-2.876771101,-4.190957631,-6.510638415,-1.436640331,-2.135920834,-8.175380576,-8.896167799,-3.917565842,-4.366579732,-5.377391157,-8.566020252,-6.321157156,-5.476367075,-3.277986207,-4.305283248,-3.625650182,-2.017561043,-6.156041656,0.1287781518,-6.349559815,0.1766626197,-6.425929078,0.6049879369,-3.088894969,-2.292495771,0.1587638297,-2.251273227,-3.015437019,-5.386037934,0.4835381596,0.6492990126,-5.783193807,-3.48039167,1.639930156,-1.514414778,-1.970629125,-4.088996706,-0.7179964382,-6.530361663,-7.751633396,0.1646403767,-1.229891801,-6.697175149,-4.708968462,-4.205008392,-5.319775576,-4.741053189,-3.860268026,-3.532141144,-9.564508837,-1.670222833,-6.732187241,-5.336065072,0.1747428771,-2.177586904,-2.404727988,-1.148225661,-2.135419798,-4.117778722,-3.678752215,0.7762467624,-6.014009045,-3.679035231,-3.830097571,-1.462830671,-5.326452151,-5.95633896,-13.41729205,-1.788597975,0.804044538,-3.036796719,-6.316945869,-3.191443724,-0.6126479782,-0.06292565984,-0.9340366913,-5.697003731,-0.8891093284,-3.52403056,-8.977642236,-2.844691502,-7.513880134,-1.230487517,-1.501880103,-1.414504039,-1.144110463,-4.650777123,-2.984733715,-1.843796655,-2.990256384,-1.666114198,-2.533695778,-3.129960914,-1.572293524,-4.275391959,-6.597802293,-4.276645533,-2.486399998,-0.4216094355,-4.320042449,-1.480806369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hetero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MADDPG Pursuit,-4.75891375,-3.228030149,-9.379040048,-5.022696513,-8.671096999,-3.216953868,-6.610344393,-10.2700653,-7.403027056,-5.699508649,-6.399837609,-3.713075103,-3.52014363,-7.06391448,-7.768602427,-0.3973422008,-3.084550972,-1.103979277,-9.664453252,-3.987172769,-2.945585652,-3.287841788,-8.825067545,-4.785170069,-6.632100408,-4.872374135,-1.013361707,-3.18279663,-7.993969108,-3.385859807,-7.298670059,-1.580745556,-2.697944746,-6.077422593,-4.408667896,-7.750917442,-8.277019836,-4.136748234,-5.016232803,-2.952516253,-7.587742858,-8.470347453,-5.8701279,-7.945663895,-5.049724009,-1.351865577,-5.700782166,-3.726641401,-1.006506074,-1.564391396,-4.187382503,-4.750677008,-3.198769719,-6.600417409,-4.705638841,-2.645058333,-1.012913227,-6.808265068,-2.512959141,-3.552862579,-2.569724021,-9.86922552,-8.135900144,-3.032699516,-3.172085126,-6.524012569,-7.793040341,-3.007579307,-2.668882852,-6.105658778,-3.130278776,-3.717196127,-8.226788694,-4.576310593,-3.599008768,-8.056825691,-3.473288291,-4.95114395,-3.506578934,-3.243209685,-7.897032094,-8.688634051,-6.646900938,-9.275059935,-5.317671492,-8.152050874,-9.308649561,-7.177871571,-7.861612464,-6.499096474,-4.455212212,-6.542658355,-3.376988612,-5.102919005,-6.467693235,-5.07342429,-9.947523016,-4.621125291,-4.702121005,-0.7744605154,0.5726906523,-9.315352959,-3.368592776,-3.629451595,-2.841668642,-6.805185022,-3.391145779,-3.620404534,-6.651057109,-6.647070287,-2.414259849,-3.266943879,-6.371523126,-9.779538244,-4.904297663,-3.364364158,-8.187514542,-1.685137609,-2.126621375,-7.683789853,-1.337054972,-3.388615321,-2.005100234,-3.395372407,-3.103574921,-9.83527746,-1.894077924,-7.020322075,0.4910257806,-6.767292892,-1.174065426,0.06024041835,-1.585687352,-3.002522523,-5.225268668,-8.648120452,-3.419518562,-2.523876031,-1.470917567,-4.519491947,-2.849544429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MADDPG Pursuit,-3.195600276,-4.676302234,-4.778979775,-8.538795843,-8.02658067,-4.914779972,-5.246665241,-2.661359719,-3.572236107,-2.270790641,-10.00776404,-7.377888637,-3.38744044,-5.386790101,-6.101760765,-4.368900116,-1.421469321,-3.553193842,-3.814388819,0.1746126454,-5.300118433,-5.683693064,-3.721332343,-4.937872349,-8.826401705,-6.751066274,-4.056095357,-1.518323216,-4.269689956,-6.789578823,-5.016679668,-8.607172163,-5.164697125,-8.414357868,-5.074062822,-3.234770149,-5.248679746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hetero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPO Pursuit,-20.54548691,-20.61037073,-20.61708473,-20.41273787,-20.62247589,-20.60880847,-20.59425033,-20.60668514,-20.58639638,-20.60177756,-20.13961567,-20.50365254,-20.24239515,-20.56975272,-20.42528793,-20.44172266,-20.32191685,-20.5691286,-20.58385861,-20.56782587,-20.60626652,-20.56743512,-20.59702837,-20.34053087,-20.56985209,-20.24281732,-20.52656927,-20.54955242,-20.59924446,-20.56943406,-20.52868133,-20.24143923,-20.25707042,-20.55891888,-20.5932343,-20.57909269,-20.5778991,-20.38001374,-20.42057969,-20.57539358,-20.60309626,-20.55640125,-20.45592009,-20.57941913,-20.54287095,-20.53155146,-20.51034457,-20.62653608,-20.56068342,-20.54883427,-20.40060986,-20.37969017,-20.45424148,-20.49663132,-20.50649009,-20.44426396,-20.38955795,-20.52556536,-20.57172383,-20.41140331,-20.47378305,-20.56385454,-20.5743685,-20.23466296,-20.56873679,-20.61852145,-20.31624062,-20.44742063,-20.49859905,-20.27191699,-20.54596342,-20.52291178,-20.52380116,-20.5015513,-20.23379109,-20.32657087,-20.37764751,-19.73994595,-20.52711924,-20.33993104,-20.25332274,-20.55265074,-20.55541609,-20.19751615,-20.11179688,-20.07046845,-20.56774536,-20.53862174,-20.52589614,-20.29342892,-20.57161062,-20.32197092,-20.42644246,-20.29224215,-20.30551531,-20.38493841,-20.422337,-20.58647569,-20.28907317,-20.35476652,-20.27761759,-20.44432297,-20.17214641,-20.45978792,-20.55485368,-20.5485266,-20.57283366,-20.20461725,-20.52877269,-20.51201879,-20.24870404,-20.52276557,-20.47625162,-20.54385958,-20.54744663,-20.27585889,-20.26638878,-20.56290466,-20.39599007,-20.52389746,-20.33553512,-20.56187303,-20.55523705,-20.5403701,-20.55479478,-20.5575892,-20.48790211,-20.49501376,-20.17795206,-20.55003106,-20.22709332,-20.54619036,-20.52232649,-20.49374415,-20.52668514,-20.51875042,-20.52035786,-20.1227638,-20.46107389,-20.24664609,-20.53582403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
